1;Masala chai;1;18.00
2;Chang;1;19.00
3;Xarope de Anis;2;10.00
4;Tempero Cajun;2;22.00
5;Mix de Gumbo;2;21.35
6;Geléia de Framboesa e Amora da Vovó;2;25.00
7;Peras Secas Orgânicas;7;30.00
8;Molho de Cranberry;2;40.00
9;Mishi Kobe Niku;6;97.00
10;Ikura;8;31.00
11;Queijo de Cabra;4;21.00
12;Queijo de Ovelha;4;38.00
13;Alga Marinha Konbu;8;6.00
14;Tofu;7;23.25
15;Shouyu;2;15.50
16;Pavlova;3;17.45
17;Carneiro;6;39.00
18;Tubarão Tigre;8;62.50
19;Biscoitos de chocolate;3;9.20
20;Marmelada;3;81.00
21;Biscoito de Aveia;3;10.00
22;Pão Sueco Crocante;5;21.00
23;Pão Sueco de Panqueca;5;9.00
24;Guaraná Fantástica;1;4.50
25;Creme de chocolate;3;14.00
26;Bala de goma;3;31.23
27;Chocolate Amargo;3;43.90
28;Chucrute;7;45.60
29;Salsicha Alemã;6;123.79
30;Arenque cru;8;25.89
31;Gorgonzola;4;12.50
32;Mascarpone;4;32.00
33;Queijo norueguês;4;2.50
34;Cerveja Tipo Ale;1;14.00
35;Cerveja Tipo Stout;1;18.00
36;Arenque curado;8;19.00
37;Salmão cru marinado;8;26.00
38;Vinho de Blaye;1;263.50
39;Licor Francês Verde;1;18.00
40;Carne de Caranguejo;8;18.40
41;sopa de amêijoas;8;9.65
42;Hokkien mee;5;14.00
43;café branco Ipoh;1;46.00
44;Açúcar de palma;2;19.45
45;Arenque do Atlântico;8;9.50
46;Arenque Marinado;8;12.00
47;biscoito holandês stroopwafel;3;9.50
48;Chocolate;3;12.75
49;Maxilaku;3;20.00
50;chocolate branco;3;16.25
51;Maça Desidratada;7;53.00
52;Massa Filo;5;7.00
53;Empanada do Reino Unido;6;32.80
54;torta de carne canadense;6;7.45
55;torta canadense / francesa;6;24.00
56;Nhoque;5;38.00
57;Ravioli;5;19.50
58;Escargot;8;13.25
59;Queijo Raclette;4;55.00
60;Queijo Camembert;4;34.00
61;xarope de bordo;2;28.50
62;Torta doce;3;49.30
63;Torta de vegetais;2;43.90
64;Pão redondo da Áustria;5;33.25
65;Molho Picante;2;21.05
66;Molho Picante de Quiabo;2;17.00
67;Cerveja Lager;1;14.00
68;Baguete Escocesa;3;12.50
69;Manteiga;4;36.00
70;Cerveja Australiana Lager;1;15.00
71;queijo marrom ;4;21.50
72;Mozzarella;4;34.80
73;Caviar vermelho;8;15.00
74;Tofu Liquido;7;10.00
75;Cerveja Alemã;1;7.75
76;Licor de Amora Finlandes;1;18.00
77;Salsa Verde;2;13.00
